CUSTOMERID,FIRSTNAME,LASTNAME,AGE,GENDER,INCOMELEVEL,CITY,STATE
1,Carmel,Gajewski,59,Female,Medium,Huntsville,Alabama
2,Veradis,Portsmouth,49,Agender,Low,Columbia,South Carolina
3,Roshelle,Neward,18,Female,Low,Petaluma,California
4,Claudell,Peckham,62,Male,Medium,Paterson,New Jersey
5,Josselyn,Gluyus,44,Female,High,Louisville,Kentucky
6,Kala,Schuck,30,Female,Medium,Sarasota,Florida
7,Arnaldo,Tydeman,39,Male,Low,Clearwater,Florida
8,Danice,Hoggetts,55,Female,Low,Portland,Oregon
9,Constanta,Readitt,54,Female,Low,Fresno,California
10,Hal,Darridon,34,Male,Low,Topeka,Kansas
11,Skye,Brambill,50,Male,Low,Huntsville,Texas
12,Burgess,O'Shiel,47,Male,High,New York City,New York
13,Lissa,Yatman,28,Female,High,Arlington,Virginia
14,Arlen,Bend,59,Female,High,Columbia,Missouri
15,Jean,Peasnone,51,Male,Medium,Monticello,Minnesota
16,Kalil,Matanin,52,Male,Low,Orlando,Florida
17,Johannah,Easthope,67,Female,Low,Columbia,South Carolina
18,Frank,Delacourt,67,Male,Medium,Newark,Delaware
19,Barbee,Shearmur,24,Female,Low,Charlottesville,Virginia
20,Jonie,Gutman,41,Female,Medium,Brockton,Massachusetts
21,Laurene,Ketchaside,32,Female,Medium,Pocatello,Idaho
22,Florence,Vallens,65,Female,Medium,Kalamazoo,Michigan
23,Sammie,O'Sheils,60,Male,High,Colorado Springs,Colorado
24,Gauthier,Camble,69,Male,Low,Southfield,Michigan
25,Loren,Burnes,73,Male,High,Beaumont,Texas
26,Nellie,Beggi,35,Female,Medium,Peoria,Illinois
27,Edeline,Pettiford,79,Female,Low,Hollywood,Florida
28,Winnifred,McIlmorow,65,Female,High,Trenton,New Jersey
29,Geoff,Ibberson,57,Male,Medium,College Station,Texas
30,Vanny,Gowthrop,40,Female,Low,Pasadena,California
31,Heinrik,De Carteret,72,Male,High,Meridian,Mississippi
32,Hy,Mayling,52,Male,Low,Topeka,Kansas
33,Haze,Antos,53,Polygender,Medium,Jacksonville,Florida
34,Nissy,Habergham,44,Female,Medium,Fort Wayne,Indiana
35,Issie,Bruckental,56,Female,Medium,Saint Augustine,Florida
36,Oralla,Pallent,73,Agender,Medium,Austin,Texas
37,Evangelina,Organer,49,Female,Medium,Waltham,Massachusetts
38,Sally,Persent,26,Female,Medium,Birmingham,Alabama
39,Brodie,Keppy,55,Male,High,Muncie,Indiana
40,Charlena,Ronchka,74,Female,Low,Minneapolis,Minnesota
41,Ernesto,Downe,48,Male,High,Chula Vista,California
42,Kathlin,Moubray,59,Female,Low,Miami Beach,Florida
43,Lanie,Fripp,71,Female,Medium,Erie,Pennsylvania
44,Gabi,Menpes,21,Female,High,Charlotte,North Carolina
45,Judi,Dowall,28,Female,High,Sacramento,California
46,Teador,Sharpling,72,Male,High,San Francisco,California
47,Meridel,Meenehan,62,Female,High,Jackson,Mississippi
48,Anne-marie,Capps,61,Female,High,Columbia,South Carolina
49,Kelli,Bonallick,41,Female,Low,New York City,New York
50,Amberly,Gilding,65,Female,Low,Littleton,Colorado
51,Inglebert,Blaisdell,57,Male,Medium,Roanoke,Virginia
52,Burg,Beggio,42,Male,Medium,Yakima,Washington
53,Guenevere,Bande,23,Female,Medium,Laredo,Texas
54,Dannie,Delleschi,56,Female,Medium,Gastonia,North Carolina
55,Barnabe,Waterland,36,Male,High,Sioux Falls,South Dakota
56,Case,Peake,54,Male,High,Philadelphia,Pennsylvania
57,Des,Gorhardt,51,Male,Medium,Jacksonville,Florida
58,Garrek,Jacquemard,61,Male,Medium,Atlanta,Georgia
59,Michaeline,Field,36,Female,Medium,Irvine,California
60,Raffarty,Creegan,21,Male,Medium,Seminole,Florida
61,Vito,Spawton,45,Male,Medium,Atlanta,Georgia
62,Rebekah,Phripp,38,Female,Medium,Metairie,Louisiana
63,Weston,Butler,20,Male,High,Portland,Oregon
64,Pate,Writer,55,Male,High,Orlando,Florida
65,Bourke,Van Ross,38,Non-binary,High,Dallas,Texas
66,Helli,Domm,54,Female,Medium,Concord,California
67,Gustavus,Hellen,69,Male,High,Sioux City,Iowa
68,Gil,Dockreay,61,Male,Medium,San Diego,California
69,Winfield,Girdwood,80,Male,Low,Atlanta,Georgia
70,Blane,Drew-Clifton,68,Male,Medium,Trenton,New Jersey
71,Ninette,Blabie,47,Female,Medium,Woburn,Massachusetts
72,Amabelle,Pieche,63,Polygender,High,Greensboro,North Carolina
73,Ellswerth,Cumo,41,Non-binary,Medium,Grand Junction,Colorado
74,Jennifer,Ralls,73,Female,High,Chicago,Illinois
75,Jilli,Kauffman,79,Female,Low,Montgomery,Alabama
76,Fraze,Puckrin,26,Male,High,Little Rock,Arkansas
77,Read,Rubie,78,Male,High,Dallas,Texas
78,Garvy,Thickins,62,Male,Low,Chicago,Illinois
79,Ronald,Wise,66,Male,Low,Jacksonville,Florida
80,Frederic,Matasov,19,Male,Low,Miami,Florida
81,Estele,Gerge,52,Female,Medium,Kansas City,Missouri
82,Caitrin,Pyrah,28,Female,Low,Gary,Indiana
83,Faye,Burth,41,Genderfluid,High,Pittsburgh,Pennsylvania
84,Peg,Adamovsky,44,Genderqueer,High,North Hollywood,California
85,Merralee,Lown,27,Female,Low,Melbourne,Florida
86,Percy,Try,60,Male,Low,Washington,District of Columbia
87,Cchaddie,Goatman,64,Male,Low,Vero Beach,Florida
88,Hill,Ready,76,Male,Low,Denver,Colorado
89,Bennie,Tanguy,32,Female,Low,Columbus,Ohio
90,Verna,McKibbin,40,Female,Medium,Lakewood,Washington
91,Becki,Couthard,63,Female,Medium,Oklahoma City,Oklahoma
92,Marshal,Sulter,69,Male,High,Punta Gorda,Florida
93,Oliviero,Scherer,57,Male,Medium,Bakersfield,California
94,Shaughn,Benedito,46,Genderqueer,Medium,Houston,Texas
95,Edyth,Umney,56,Female,Medium,Green Bay,Wisconsin
96,Debbi,McIlhagga,77,Female,High,Olympia,Washington
97,Lorenzo,Reinhardt,24,Non-binary,Medium,Jackson,Mississippi
98,Rob,Okey,26,Male,High,Indianapolis,Indiana
99,Teri,Brittan,70,Female,Low,Colorado Springs,Colorado
100,Gay,Pounsett,52,Male,Low,Mobile,Alabama
101,Jase,Ragsdall,78,Male,Medium,Saint Louis,Missouri
102,Venus,Betun,32,Female,High,Huntington,West Virginia
103,Case,Easterling,39,Male,High,Columbus,Ohio
104,Catina,Berzins,67,Female,Low,Baltimore,Maryland
105,Lorettalorna,Chicchelli,44,Female,High,Los Angeles,California
106,Llewellyn,Troutbeck,33,Male,High,Washington,District of Columbia
107,Farra,Breem,27,Female,High,Madison,Wisconsin
108,Ban,Roussell,49,Male,Medium,Peoria,Illinois
109,Welby,Ragbourne,55,Male,Medium,Albuquerque,New Mexico
110,Husain,Pietrzak,71,Genderfluid,Medium,Santa Clara,California
111,Stephie,Methringham,74,Female,Low,Louisville,Kentucky
112,Gran,Nasi,51,Male,Medium,Rockville,Maryland
113,Eilis,MacComiskey,65,Female,Low,Lincoln,Nebraska
114,Valeda,Pioch,19,Female,Low,Waltham,Massachusetts
115,Trixy,Alison,57,Female,High,Fort Wayne,Indiana
116,Warren,Reymers,76,Male,Low,Newton,Massachusetts
117,Helaine,Willeson,58,Female,Medium,Fort Wayne,Indiana
118,Curr,Simpkiss,59,Male,High,New York City,New York
119,Angele,Muncer,55,Female,High,Memphis,Tennessee
120,Ellie,de Broke,60,Female,High,Oklahoma City,Oklahoma
121,Bambie,Jaskiewicz,27,Female,High,Johnstown,Pennsylvania
122,Alessandra,Denisard,19,Female,Low,Humble,Texas
123,Emmanuel,McEttigen,78,Male,Low,Greensboro,North Carolina
124,Shaylyn,Syrie,71,Female,Low,Portland,Oregon
125,Gael,Flower,28,Female,High,Houston,Texas
126,Reynolds,Bratt,36,Male,Low,Chicago,Illinois
127,Mayor,M'Quharg,42,Male,Medium,Sacramento,California
128,Wye,McCromley,22,Male,Low,Young America,Minnesota
129,Catlin,Gadd,27,Female,Medium,Charleston,South Carolina
130,Matti,Prise,47,Female,High,Houston,Texas
131,Adriaens,Schankel,40,Female,Low,New York City,New York
132,Igor,Saffer,45,Male,Low,Phoenix,Arizona
133,Raffarty,Worboys,46,Male,Low,Indianapolis,Indiana
134,Addy,Slinn,60,Male,High,Grand Rapids,Michigan
135,Braden,Kevis,41,Male,Medium,San Antonio,Texas
136,Faina,Collete,43,Female,Medium,Tucson,Arizona
137,Mychal,Gellier,76,Male,Medium,Scottsdale,Arizona
138,Annmaria,de Clercq,76,Female,Low,Saint Paul,Minnesota
139,Cornelia,Bruinsma,53,Female,Medium,Baton Rouge,Louisiana
140,Ceil,Nairns,42,Female,High,Washington,District of Columbia
141,Corinne,O'Donohue,65,Female,Medium,Houston,Texas
142,Deck,Adelberg,47,Bigender,Low,Yakima,Washington
143,Amandy,Farley,31,Non-binary,High,Des Moines,Iowa
144,Cinderella,Leggis,24,Female,Medium,Myrtle Beach,South Carolina
145,Margarette,de Keep,27,Female,Medium,Amarillo,Texas
146,Franklin,Everil,62,Male,Low,Phoenix,Arizona
147,Ana,Peniello,49,Female,Medium,Santa Clara,California
148,Cherry,Spaice,72,Female,High,Monticello,Minnesota
149,Daryle,Wanjek,51,Male,High,Salt Lake City,Utah
150,Vick,Crone,47,Male,High,Youngstown,Ohio
151,Burtie,Ferens,55,Male,High,Jackson,Tennessee
152,Willey,Maddrell,77,Male,Low,Topeka,Kansas
153,Jase,Cardo,39,Male,High,Tulsa,Oklahoma
154,Marga,Peckett,22,Female,Medium,Cumming,Georgia
155,Lowrance,Bestman,79,Male,High,Fort Lauderdale,Florida
156,Vernor,Cosgreave,55,Male,High,Arlington,Texas
157,Gretchen,Scorah,18,Genderqueer,High,Alexandria,Louisiana
158,Ephrayim,Reyson,65,Male,Medium,Pittsburgh,Pennsylvania
159,Thea,Giacobo,50,Female,Low,Irvine,California
160,Tomaso,Andreolli,62,Male,Medium,Austin,Texas
161,Kevin,Scheffler,46,Male,High,Richmond,Virginia
162,Godwin,Scardefield,49,Male,Low,Arvada,Colorado
163,Natty,Shawl,67,Female,Medium,New Orleans,Louisiana
164,Elwyn,Grahlmans,37,Male,High,Long Beach,California
165,Ramsay,Berwick,30,Male,Medium,Lincoln,Nebraska
166,Zabrina,Tamblingson,45,Female,Low,Jersey City,New Jersey
167,Shaylah,Gerbl,28,Female,Medium,Charlotte,North Carolina
168,Ramona,Burchett,57,Female,High,Shawnee Mission,Kansas
169,Nara,McTurley,76,Female,High,Houston,Texas
170,Brandea,Temperton,47,Female,Medium,Philadelphia,Pennsylvania
171,Wilmar,Joules,45,Male,High,Idaho Falls,Idaho
172,Rebekkah,Linnit,25,Female,Medium,Anniston,Alabama
173,Quentin,Lynagh,59,Male,Low,Anaheim,California
174,Gerry,Sex,52,Male,Low,Denver,Colorado
175,Ruddy,Isakson,78,Male,Low,Atlanta,Georgia
176,Abbe,Escoffrey,21,Male,Low,Cleveland,Ohio
177,Wynny,Cridge,29,Female,Low,Fresno,California
178,Miltie,Cudmore,49,Male,Low,Miami,Florida
179,Ardra,Piggins,77,Female,Medium,Richmond,Virginia
180,Mia,Northwood,56,Female,Medium,Greensboro,North Carolina
181,Maryanne,Faraday,29,Female,High,San Francisco,California
182,Tadd,Sima,26,Male,Low,El Paso,Texas
183,Dayle,Cadore,71,Female,Low,Indianapolis,Indiana
184,Aloysia,Bricket,30,Female,High,Louisville,Kentucky
185,Gustave,Cogan,80,Male,Low,Stockton,California
186,Gun,De Robertis,30,Male,Low,Pasadena,California
187,Parnell,Gater,30,Male,Medium,Conroe,Texas
188,Gerrilee,Licciardo,63,Female,Low,Harrisburg,Pennsylvania
189,Shana,Escoffrey,51,Female,High,New York City,New York
190,Verna,Androletti,36,Female,Medium,Visalia,California
191,Konstanze,Thistleton,30,Female,Low,Tyler,Texas
192,Starlin,Errigo,62,Female,Low,Virginia Beach,Virginia
193,Chicky,Tivnan,30,Female,High,Hamilton,Ohio
194,Golda,Congram,29,Female,High,El Paso,Texas
195,Betteanne,Tunmore,69,Female,Medium,San Antonio,Texas
196,Law,de Pinna,66,Non-binary,Low,Peoria,Illinois
197,Carmina,Thandi,18,Female,Medium,Sacramento,California
198,Dita,Damiata,35,Female,Low,Chesapeake,Virginia
199,Lorin,Bayford,39,Male,High,Largo,Florida
200,Dotti,McCardle,28,Female,Low,Des Moines,Iowa
201,Saraann,Ragborne,43,Female,Medium,Brooklyn,New York
202,Elias,Bowman,47,Male,High,Tacoma,Washington
203,Kaleena,Olerenshaw,58,Polygender,High,North Las Vegas,Nevada
204,Lynde,Pattenden,38,Female,Low,Myrtle Beach,South Carolina
205,Viva,Ringe,37,Female,High,Huntington,West Virginia
206,Pepillo,Grishaev,55,Male,Low,Greenville,South Carolina
207,Mac,Muscroft,32,Male,Low,Mobile,Alabama
208,Modestine,Basford,37,Female,Medium,Richmond,Virginia
209,Agustin,Lorrie,30,Male,Low,Columbus,Mississippi
210,Lotti,Donn,28,Polygender,Medium,Lake Worth,Florida
211,Evan,Rosenblatt,37,Male,Low,Pocatello,Idaho
212,Dudley,Readshall,47,Male,Low,Fort Myers,Florida
213,Alison,Ealles,58,Female,Medium,Pasadena,California
214,Parnell,Jedrzejewicz,77,Male,Medium,Chicago,Illinois
215,Edgardo,Larmet,35,Male,High,Durham,North Carolina
216,Gerek,Stanyard,34,Male,Low,New York City,New York
217,Clarette,Patria,33,Female,High,New Orleans,Louisiana
218,Benita,Cockburn,57,Female,Medium,Pompano Beach,Florida
219,Dorry,Damato,51,Female,Low,Naples,Florida
220,Audre,Peche,55,Female,Medium,Fort Lauderdale,Florida
221,Sonnie,Chevin,59,Male,Medium,Philadelphia,Pennsylvania
222,Krisha,Irdale,63,Male,Medium,Phoenix,Arizona
223,Amanda,Panketh,18,Female,Medium,Las Vegas,Nevada
224,Maire,Jaqueminet,27,Female,Medium,Charleston,South Carolina
225,Clem,Dowles,41,Female,Medium,Washington,District of Columbia
226,Godfry,Calbreath,70,Male,High,Salinas,California
227,Ezra,Stanex,68,Male,Low,Orlando,Florida
228,Jeanie,Marrow,69,Female,High,Shawnee Mission,Kansas
229,Jdavie,Najera,31,Male,High,Boulder,Colorado
230,Welby,Holberry,74,Male,High,Cincinnati,Ohio
231,Osborn,Winterton,37,Male,High,Springfield,Illinois
232,Sibelle,Guarin,78,Female,Medium,Alexandria,Virginia
233,Brockie,Camilletti,20,Male,High,Naples,Florida
234,Gillan,Shefton,24,Female,High,Grand Rapids,Michigan
235,Boote,Rosenblath,71,Male,High,Arlington,Virginia
236,Bernardine,Fassbindler,53,Female,Medium,Myrtle Beach,South Carolina
237,Tracee,Ortes,23,Female,High,Austin,Texas
238,Cindelyn,Edington,77,Genderqueer,Medium,Montpelier,Vermont
239,Salim,Ruler,37,Male,Medium,Dallas,Texas
240,Maximilien,Joslyn,27,Male,High,El Paso,Texas
241,Mureil,Westphalen,64,Female,Low,Raleigh,North Carolina
242,Jennie,Dwelly,74,Female,High,Saginaw,Michigan
243,Aland,Jarrel,63,Genderfluid,High,Providence,Rhode Island
244,Analise,Dimitrie,33,Female,High,San Diego,California
245,Penelopa,Antal,45,Female,High,Houston,Texas
246,Flint,Braycotton,57,Male,High,Waterbury,Connecticut
247,Sonni,Worvell,26,Female,Low,Sacramento,California
248,Ignacio,Pittson,38,Male,High,Jacksonville,Florida
249,Kally,Scamwell,79,Female,Low,Brockton,Massachusetts
250,Patrizia,Barrowcliff,62,Female,Low,Seattle,Washington
251,Dorothy,Enticott,44,Female,Low,Bronx,New York
252,Roth,Goodspeed,67,Male,High,Albany,New York
253,Corrina,Breheny,40,Female,Medium,Chicago,Illinois
254,Lissi,Zapatero,78,Female,Medium,Hartford,Connecticut
255,Rhett,Longshaw,79,Male,Medium,Bismarck,North Dakota
256,Cherie,Lunn,46,Female,Low,Memphis,Tennessee
257,Teddi,Dixcee,44,Female,Low,Seattle,Washington
258,Fredi,McLeese,18,Bigender,High,Great Neck,New York
259,Nedda,De Giovanni,19,Female,High,Topeka,Kansas
260,Shirl,Lau,77,Female,High,Sacramento,California
261,Tiertza,Garza,75,Agender,High,Huntington,West Virginia
262,Eb,Lennard,51,Male,Medium,Mobile,Alabama
263,Reeba,Butting,21,Female,Low,Virginia Beach,Virginia
264,Annemarie,Tourry,48,Female,High,Indianapolis,Indiana
265,Tome,Ragat,31,Male,High,Birmingham,Alabama
266,Thedrick,Boothby,74,Male,High,Mobile,Alabama
267,Wyatan,Haldenby,48,Male,Low,Edmond,Oklahoma
268,Allis,McNicol,21,Genderfluid,High,Arlington,Texas
269,Blanche,Beston,61,Polygender,Low,Peoria,Illinois
270,Shannon,Guilliland,21,Male,Low,San Diego,California
271,Patrizia,Maharey,70,Female,Low,Chicago,Illinois
272,Austina,Aitken,74,Female,High,Marietta,Georgia
273,Beilul,Paumier,22,Female,Low,Bakersfield,California
274,Kendell,Fallows,78,Male,High,Ogden,Utah
275,Morie,Pulsford,30,Male,Medium,Rochester,New York
276,Justina,Rann,68,Female,Medium,Dallas,Texas
277,Georgeanne,Ellams,28,Female,Medium,New York City,New York
278,Nicolais,Dummett,71,Male,Low,Evansville,Indiana
279,Ive,Jewkes,36,Male,Low,Madison,Wisconsin
280,Elsey,Smee,29,Female,High,Port Washington,New York
281,Kareem,Curd,59,Male,Low,Levittown,Pennsylvania
282,Emmet,Dimitrescu,62,Male,High,Boise,Idaho
283,Donica,Windmill,24,Female,Medium,Denver,Colorado
284,Karel,Carmichael,26,Male,High,Amarillo,Texas
285,Hesther,Rilings,23,Female,Low,El Paso,Texas
286,Rich,Shillingford,33,Male,High,Bellevue,Washington
287,Erich,Dumbelton,52,Male,Low,Dallas,Texas
288,Annmaria,Cappel,45,Female,High,Raleigh,North Carolina
289,Deidre,Bernardes,60,Female,Medium,Reno,Nevada
290,Pearl,Rider,60,Female,High,Springfield,Illinois
291,Taber,Dumbleton,49,Male,Medium,Bradenton,Florida
292,Marabel,Corzor,74,Female,Medium,New York City,New York
293,Clare,Lawful,61,Male,Low,Bronx,New York
294,Fae,Charlet,56,Female,High,Denver,Colorado
295,Randi,Jeffcock,23,Female,Low,Largo,Florida
296,Natividad,Lowater,69,Genderfluid,High,Tucson,Arizona
297,Kellie,Eldridge,41,Female,High,Odessa,Texas
298,Butch,Scolland,73,Male,Medium,Dallas,Texas
299,Nedda,Haglinton,62,Female,Medium,Mansfield,Ohio
300,Shelby,Saura,75,Male,Medium,Vancouver,Washington
301,Abagail,Kovnot,79,Female,High,Peoria,Illinois
302,Melloney,Tyndall,72,Female,Medium,Honolulu,Hawaii
303,Sacha,Shurmer,77,Female,Medium,New York City,New York
304,Jerome,Acres,41,Male,High,Philadelphia,Pennsylvania
305,Carleen,Shank,22,Female,High,Kansas City,Missouri
306,Paulie,Bernadot,73,Female,Medium,Los Angeles,California
307,Heidi,Heffer,67,Female,Low,Alexandria,Louisiana
308,Loella,Aughtie,22,Female,Low,El Paso,Texas
309,Agnesse,Steere,51,Female,Medium,Denton,Texas
310,Ellis,Fergyson,38,Male,High,Austin,Texas
311,Malcolm,Eisikowitz,52,Bigender,Medium,Jacksonville,Florida
312,Keenan,Korb,43,Male,Low,El Paso,Texas
313,Nolana,MacEntee,26,Female,High,Salt Lake City,Utah
314,Doria,Halmkin,53,Female,Low,Albuquerque,New Mexico
315,Julian,Stelle,68,Male,Low,New Haven,Connecticut
316,Derril,Ziemen,35,Male,Medium,Huntington,West Virginia
317,Jerrold,Sandey,27,Genderfluid,Medium,Des Moines,Iowa
318,Mick,McKirdy,37,Male,Low,Tacoma,Washington
319,Hermione,Figg,46,Female,Medium,Kansas City,Missouri
320,Sharai,Bielby,70,Female,High,Orlando,Florida
321,Gerladina,Knewstub,51,Female,Low,Vienna,Virginia
322,Kathe,Carnell,19,Genderqueer,High,New York City,New York
323,Cassius,Creeghan,28,Male,High,Littleton,Colorado
324,Sharia,Eaton,35,Female,Low,El Paso,Texas
325,Becky,Probbin,19,Female,High,Harrisburg,Pennsylvania
326,Iggie,Cummine,70,Male,High,Burbank,California
327,Em,Colhoun,39,Male,High,Seattle,Washington
328,Wait,Targett,20,Male,High,West Palm Beach,Florida
329,Harmonie,Willshee,78,Female,Medium,Albuquerque,New Mexico
330,Emelyne,Cuttell,49,Female,High,Oklahoma City,Oklahoma
331,Catherina,Lies,58,Female,High,Young America,Minnesota
332,Lorettalorna,Barley,71,Female,Low,Austin,Texas
333,Cherye,Murden,39,Female,Medium,Tacoma,Washington
